rule_B508,ALL,LFD,,,ALL,,,,,0.5,,,"All items (LOCK-HOOD etc.)",,
rule_B508,ALL,HZG,,,ALL,,,,,0.5,,,"All items (LOCK-HOOD etc.)",,
rule_B904,ALL,L47,,,ALL,,,,,0.35,,,"All Items (SEAL-WELT BODY SIDE)",,
rule_B904,ALL,LFD,,,ALL,,,,,0.35,,,"All Items (WELT-BODY DOOR)",,
rule_B908,ALL,LFD,,,ALL,,,,,0.50,,,"All Items (LIGHT-OVERHEAD READING)",,
rule_B908,ALL,HZG,,,ALL,,,,,0.50,,,"All Items (LIGHT-OVERHEAD READING)",,
rule_B923,ALL,L43,,,ALL,,,,,0.50,,,"etc (Arm, Blade..)",,
rule_B923,ALL,L47,,,ALL,,,,,0.50,,,"etc (Arm, Blade..)",,
rule_B923,ALL,L38,,,MECHANISM-WS WIPER,,,,,0.51,,,,
rule_B923,ALL,L43,,,MECHANISM-WS WIPER,,,,,0.70,,,,
rule_B923,ALL,L47,,,MECHANISM-WS WIPER,,,,,0.70,,,,
rule_B923,ALL,HZG,,,ALL,,,,,0.50,,,,
rule_B928,ALL,H45,,,Wiper,,,,,0.50,,,,
rule_B928,ALL,LFD,,,Wiper,,,,,0.50,,,,
rule_B932,ALL,H45,,,GLASS RUN-DOOR WDW,,,,,0.16,,,,
rule_B932,ALL,HZG,,,ALL,,,,,0.50,,,"All Items(GLASS RUN-DOOR WDW)",,
rule_B933,ALL,H45,,,ALL,,,,,0.50,,,"Others",,
rule_B933,ALL,H45,,,Condenser,,,,,0.33,,,,,
rule_B933,ALL,H45,,,Horn assy,,,,,0.35,,,,,
rule_B933,ALL,H45,,,Windshild washer tank,,,,,0.50,,,,,
rule_B933,ALL,H45,,,Pump washer,,,,,0.67,,,,,
rule_B933,ALL,H45,,,Radiator,,,,,0.75,,,,,
rule_B933,ALL,H45,,,Bolt,,,,,0.80,,,,,
rule_B933,ALL,L43,,,ALL,,,,,0.50,,,,,
rule_B933,DOMESTIC,H45,,,MOTOR ASSY,,,,,0.05,,,,,
rule_B933,DOMESTIC,H45,,,SHROUD ASSY-W/MOTOR FAN,,,,,0.05,,,,,
rule_B933,OVERSEAS,H45,,,MOTOR ASSY,,,,,0.00,,,,,
rule_B933,OVERSEAS,H45,,,SHROUD ASSY-W/MOTOR FAN,,,,,0.00,,,,,
rule_B946,ALL,L43,,,Sunroof,,,,,0.50,,,,
rule_B946,ALL,L47,,,Sunroof,,,,,0.50,,,,
rule_B946,ALL,H45,,,Sunroof,,,,,0.595,,,,
rule_B946,ALL,LFD,,,Sunroof,,,,,0.50,,,,
rule_B946,ALL,HZG,,,Sunroof,,,,,0.50,,,,
rule_C102,ALL,L38,,,Tire,,,,,0.60,,,,
rule_C102,ALL,L43,,,Tire,,,,,0.60,,,,
rule_C102,ALL,L47,,,Tire,,,,,0.60,,,,
rule_C102,ALL,H45,,,Tire,,,,,0.60,,,,
rule_C102,ALL,LFD,,,Tire,,,,,0.60,,,,
rule_C102,ALL,HZG,,,Tire,,,,,0.60,,,,
rule_C106,ALL,ALL,,,ALL,,,,,0.40,,,"All Items (DYNAMIC INSUL)",,
rule_C401,ALL,L38,,,ALL,,,,,0.50,,,"All Items (Blade, Wiper)",,
rule_C401,ALL,H45,,,ALL,,,,,0.50,,,"All Items (Blade, Wiper)",,
rule_C802,ALL,L38,,,ALL,,,,,0.196,,,"All Items (Drive shaft)",,
rule_C802,ALL,L43,,,ALL,,,,,0.196,,,"All Items (Drive shaft)",,
rule_C802,ALL,L47,,,ALL,,,,,0.196,,,"All Items (Drive shaft)",,
rule_C802,ALL,H45,,,ALL,,,,,0.196,,,"All Items (Drive shaft)",,
rule_C802,ALL,LFD,,,ALL,,,,,0.309,,,"All Items (Drive shaft)",,
rule_C810,ALL,L38,,,INSTRUMENT PANEL,,,,,0.50,,,,
rule_C810,ALL,L43,,,INSTRUMENT PANEL,,,,,0.50,,,,
rule_C810,ALL,H45,,,INSTRUMENT PANEL,,,,,0.50,,,,
rule_C810,ALL,L43,,,Sensor,,,,,0.50,,,,
rule_C810,ALL,L47,,,Sensor,,,,,0.50,,,,
rule_C810,ALL,LFD,,,INSTRUMENT PANEL,,,,,0.50,,,,
rule_C810,ALL,HZG,,,INSTRUMENT PANEL,,,,,0.50,,,,
rule_C902,ALL,L43,,,ALL,,,,,0.50,,,"All Items (MFLR-Assy Exhaust)",,
rule_C902,ALL,H45,,,ALL,,,,,0.50,,,"All Items (MFLR-Assy Exhaust)",,
rule_C902,ALL,LFD,,,ALL,,,,,0.50,,,"All Items (MFLR-Assy Exhaust)",,
rule_C902,ALL,HZG,,,ALL,,,,,0.50,,,"All Items (MFLR-Assy Exhaust)",,
rule_C910,ALL,LMx,,,Fuel Tube,,,,,0.35,,,,
rule_C910,ALL,LFD,,,Fuel Tube,,,,,0.50,,,,
rule_C910,ALL,HZG,,,Fuel Tube,,,,,0.50,,,,
rule_C911,ALL,LFD,,,ALL,,,,,0.50,,,"All items (CONDENSER etc.)",,
rule_C911,ALL,HZG,,,ALL,,,,,0.50,,,"All items (CONDENSER etc.)",,
rule_C912,ALL,ALL,,,ALL,,,,,0.40,,,"All Items (LJL 40%)",,
rule_C917,ALL,L38,,,ALL,,,,,0.20,,,"All items (CANISTER ASSY-EVAP)",,
rule_C917,ALL,L43,,,ALL,,,,,0.20,,,"All items (CANISTER ASSY-EVAP)",,
rule_C917,ALL,L47,,,ALL,,,,,0.20,,,"All items (CANISTER ASSY-EVAP)",,
rule_C917,ALL,H45,,,ALL,,,,,0.20,,,"All items (CANISTER ASSY-EVAP)",,
rule_C917,ALL,LFD,,,ALL,,,,,0.20,,,"All items (CANISTER ASSY-EVAP)",,
rule_C917,ALL,HZG,,,ALL,,,,,0.20,,,"All items (CANISTER ASSY-EVAP)",,
rule_C917,ALL,,,,,ALL,,80000,5,,,,,
rule_C922,ALL,ALL,,,ALL,,,,,0.60,,,"All Parts",2019-07-01,
rule_C930,ALL,L38,,,W/O Column-EPS,,,,,0.096,,,,
rule_C931,ALL,,,,Brake,,,,,0.27,,,,
rule_C933,ALL,LFD,,,VAVLE-A/C PIPE,,,,,0.50,,,,
rule_C933,ALL,HZG,,,ALL,,,,,0.50,,,,
rule_C934,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_C934,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_C939,ALL,L43,,,ALL,,,,,0.38,,,"All items (TUBE ASSY-EXHAUST)",,
rule_C939,ALL,L47,,,ALL,,,,,0.38,,,"All items (TUBE ASSY-EXHAUST)",,
rule_E00314,ALL,LFD,,,Seat buckle,,,,,0.23,,,,
rule_E00314,ALL,LFD,,,FR Side BACK,,,,,0.11,,,,
rule_E00314,ALL,LFD,,,RR side back,,,,,0.30,,,,
rule_E505,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_E505,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_E601,ALL,L38,,,ALL,,,,,0.50,,,"All items (STALK-COMBINATION etc.)",,
rule_E601,ALL,L43,,,ALL,,,,,0.50,,,"All items (STALK-COMBINATION etc.)",,
rule_E601,ALL,L47,,,ALL,,,,,0.50,,,"All items (STALK-COMBINATION etc.)",,
rule_E601,ALL,H45,,,ALL,,,,,0.50,,,"All items (STALK-COMBINATION etc.)",,
rule_E601,ALL,LFD,,,TRUNK DOOR OPENING SWITHC - BUTTON,,,,,0.50,,,,
rule_E601,ALL,HZG,,,TRUNK DOOR OPENING SWITHC - BUTTON,,,,,0.50,,,,
rule_E603,ALL,L43,,,PMW,,,,,0.50,,,,
rule_E603,ALL,L47,,,PMW,,,,,0.50,,,,
rule_E604,ALL,LMx,,,Annt,,,,,0.40,,,,
rule_E604,ALL,J87,,,Annt,,,,,0.40,,,,
rule_E604,ALL,LFD,,,Annt,,,,,0.50,,,,
rule_E604,ALL,HZG,,,Annt,,,,,0.50,,,,
rule_E703,ALL,H45,,,ALL,,,,,0.43,,,"All items except Harn-eng room",,
rule_E703,ALL,H45,,,HARN-ENG ROOM,,,,,0.05,,,,
rule_E703,ALL,L38,,,ALL,,,,,0.43,,,"All items (Harness RR)",,
rule_E902,ALL,L47,,,CAMERA ASSY-RR,,,,,0.62,,,,
rule_E910,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_E910,ALL,L38,,,NAVIGATION,,,,,0.79,,,,
rule_E910,ALL,L43,,,NAVIGATION,,,,,0.79,,,,
rule_E910,ALL,L47,,,NAVIGATION,,,,,0.79,,,,
rule_E910,ALL,H45,,,NAVIGATION,,,,,0.79,,,,
rule_E910,ALL,LFD,,,NAVI BOX,,,,,0.50,,,,
rule_E910,ALL,HZG,,,NAVI BOX,,,,,0.50,,,,
rule_E913,ALL,ALL,,,ALL,,,,,0.40,,,,
rule_E913,ALL,LJL,,,ALL,,,,,0.40,,,,
rule_E914,ALL,LFD,,,BATTERY,,,,,0.30,,,,
rule_E915,ALL,L38,,,METER ASSY-COMB,,,,,0.53,,,,
rule_E915,ALL,L47,,,METER ASSY-COMB,,,,,0.35,,,,
rule_E923,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_E923,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_G210,ALL,L38,,,ALL,,,,,0.50,,,"All Items (Air duct)",,
rule_G210,ALL,L43,,,ALL,,,,,0.50,,,"All Items (Air duct)",,
rule_G210,ALL,L47,,,ALL,,,,,0.50,,,"All Items (Air duct)",,
rule_G210,ALL,LFD,,,ALL,,,,,0.50,,,"All Items (Air duct)",,
rule_G210,ALL,HZG,,,ALL,,,,,0.50,,,"All Items (Air duct)",,
rule_G212,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_G212,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_G215,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_G215,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_G601,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_G804,ALL,L38,,,PAN-OIL,,,,,0.50,,,,
rule_G804,ALL,L43,,,PAN-OIL,,,,,0.50,,,,
rule_G804,ALL,L47,,,PAN-OIL,,,,,0.50,,,,
rule_G804,ALL,LFD,,,PAN-OIL,,,,,0.50,,,,
rule_G804,ALL,HZG,,,PAN-OIL,,,,,0.50,,,,
rule_G804,ALL,L38,,,ENGINE,,,,,0.50,,,,
rule_G804,ALL,L43,,,ENGINE,,,,,0.50,,,,
rule_G804,ALL,L47,,,ENGINE,,,,,0.50,,,,
rule_G804,ALL,LFD,,,ENGINE,,,,,0.50,,,,
rule_G804,ALL,HZG,,,ENGINE,,,,,0.50,,,,
rule_G812,ALL,L38,,,KNOB-SHIFT LEVER,,,,,0.166,,,,
rule_G912,ALL,LFD,,,ALL,,,,,0.50,,,,
rule_G912,ALL,HZG,,,ALL,,,,,0.50,,,,
rule_G912,ALL,L38,,,BELT-ALTNTR,,,,,0.25,,,,
rule_G912,ALL,L43,,,BELT-ALTNTR,,,,,0.25,,,,
rule_G912,ALL,L47,,,BELT-ALTNTR,,,,,0.25,,,,
rule_G912,ALL,H45,,,BELT-ALTNTR,,,,,0.25,,,,
rule_G924,ALL,H45,,,Cover Assy-Timing,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L38,,,Cover Assy-Timing,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L43,,,Cover Assy-Timing,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L47,,,Cover Assy-Timing,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,LFD,,,Cover Assy-Timing,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,XZG,,,Cover Assy-Timing,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,H45,,,Cover CYL Head,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L38,,,Cover CYL Head,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L43,,,Cover CYL Head,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L47,,,Cover CYL Head,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,LFD,,,Cover CYL Head,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,XZG,,,Cover CYL Head,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,H45,,,HSG-Thermostat Valve,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L38,,,HSG-Thermostat Valve,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L43,,,HSG-Thermostat Valve,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,L47,,,HSG-Thermostat Valve,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,LFD,,,HSG-Thermostat Valve,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G924,ALL,XZG,,,HSG-Thermostat Valve,,,,,0.15,,,"Cover Assy-Timing/Cover CYL Head/HSG-Thermostat Valve",,
rule_G930,ALL,ALL,,,ALL,,,100000,5,,,,,
rule_G930,ALL,ALL,,,ALL,,,,,0.15,,,,
rule_G933,ALL,LJL,,,ALL,,,,,0.50,,,,,
rule_I100,ALL,L43,,,ALL,,,,,0.55,,,"All items (MLDG-LH BODY SIDE etc.)",,
rule_I100,ALL,L47,,,ALL,,,,,0.55,,,"All items (MLDG-LH BODY SIDE etc.)",,
rule_I100,ALL,LFD,,,ALL,,,,,0.50,,,"All items (MLDG-RR RH DOOR FRAME, INR)",,
rule_I100,ALL,HZG,,,ALL,,,,,0.50,,,"All items (MLDG-RR RH DOOR FRAME, INR)",,
rule_I302,ALL,HZG,,,O/S MIRROR,,,,,0.50,,,,
rule_I401,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_I401,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_I405,ALL,H45,,,BELT ASSY-BUCKLE,,,,,0.50,,,,
rule_I601,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_I601,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_I801,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_I801,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_I801,ALL,ALL,,,ALL,0155800451,,,0.00,,,,
rule_I906,ALL,L38,,,ALL,,,,,0.423,,,"All items (CONDENSER etc.)",,
rule_I906,ALL,L43,,,ALL,,,,,0.423,,,"All items (CONDENSER etc.)",,
rule_I906,ALL,L47,,,ALL,,,,,0.423,,,"All items (CONDENSER etc.)",,
rule_I906,ALL,H45,,,ALL,,,,,0.423,,,"All items (CONDENSER etc.)",,
rule_I906,ALL,L38,,,RADIATOR,,,,,0.51,,,,
rule_I906,ALL,L43,,,RADIATOR,,,,,0.51,,,,
rule_I906,ALL,L47,,,RADIATOR,,,,,0.51,,,,
rule_I906,ALL,H45,,,RADIATOR,,,,,0.51,,,,
rule_I908,ALL,L38,,,ALL,,,,,0.60,,,"All Items (MLDG-ENG)",,
rule_I908,ALL,L43,,,ALL,,,,,0.60,,,"All Items (MLDG-ENG)",,
rule_I908,ALL,L47,,,ALL,,,,,0.60,,,"All Items (MLDG-ENG)",,
rule_I908,ALL,H45,,,ALL,,,,,0.60,,,"All Items (MLDG-ENG)",,
rule_I908,ALL,LFD,,,ALL,,,,,0.35,,,"All Items (TRIM WS PLR etc.)",,
rule_I908,ALL,HZG,,,ALL,,,,,0.50,,,"All Items",,
rule_I911,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_I922,ALL,L43,,,ALL,,,,,0.25,,"All Items (Glove box etc.)",,
rule_R201,ALL,H45,,,ALL,,,,,0.10,,,"All Items (Unit-filtering assy, Insul assy-strut)",,
rule_R201,ALL,LFD,,,ALL,,,,,0.50,,,"All Items",,
rule_R201,ALL,HZG,,,ALL,,,,,0.50,,,"All Items",,
rule_R603,ALL,L38,,,ALL,,,,,0.35,,,"All Items (Weltbody Side, Glass run door window)",,
rule_R603,ALL,L43,,,ALL,,,,,0.35,,,"All Items (Weltbody Side, Glass run door window)",,
rule_R603,ALL,L47,,,ALL,,,,,0.35,,,"All Items (Weltbody Side, Glass run door window)",,
rule_R603,ALL,H45,,,ALL,,,,,0.35,,,"All Items (Weltbody Side, Glass run door window)",,
rule_R801,ALL,L38,,,ALL,,,,,0.10,,,"All Items (STOP-HOOD etc.)",,
rule_R801,ALL,L43,,,ALL,,,,,0.10,,,"All Items (STOP-HOOD etc.)",,
rule_R801,ALL,L47,,,ALL,,,,,0.10,,,"All Items (STOP-HOOD etc.)",,
rule_R801,ALL,H45,,,ALL,,,,,0.10,,,"All Items (STOP-HOOD etc.)",,
rule_R805,ALL,L38,,,ALL,,,,,0.50,,,,
rule_R805,ALL,L43,,,ALL,,,,,0.50,,,,
rule_R805,ALL,L47,,,ALL,,,,,0.50,,,,
rule_R805,ALL,H45,,,ALL,,,,,0.50,,,,
rule_R805,ALL,LFD,,,ALL,,,,,0.50,,,,
rule_R805,ALL,HZG,,,ALL,,,,,0.50,,,,
rule_R908,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_R908,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_X081,ALL,L38,,,LIFT -WDW,,,,,0.25,,,,
rule_X081,ALL,L43,,,LIFT -WDW,,,,,0.25,,,,
rule_X081,ALL,L47,,,LIFT -WDW,,,,,0.25,,,,
rule_X081,ALL,LFD,,,LIFT -WDW,,,,,0.25,,,,
rule_X081,ALL,LFD,,,LIFT -WDW,80721-5098R,,,0.80,,,,
rule_Z111,DOMESTIC,H45,,,Arm assy,,,,,0.50,,,,
rule_Z111,DOMESTIC,H45,,,Driver assy,,,,,0.50,,,,
rule_Z111,OVERSEAS,H45,,,Arm assy,,,,,0.58,,,,
rule_Z111,OVERSEAS,H45,,,Driver assy,,,,,0.58,,,,
rule_Z178,ALL,ALL,,,ALL,,,,,0.50,,,,
rule_Z178,ALL,LJL,,,ALL,,,,,0.60,,,,
rule_Z235,ALL,L38,,,COMPR-AIR COND,,,,,0.43,,,,
rule_Z239,ALL,L38,,,CABLE-SHIFT CTRL,,,,,0.1061,,,,
rule_Z239,ALL,L38,,,DEVICE ASSY-TRANSMISSION CONTR,,,,,0.0741,,,,
rule_Z239,ALL,L38,,,KNOB-SHIFT LEVER,,,,,0.0741,,,,
rule_Z239,ALL,L38,,,PN STOPPER ASSY-SOLENOID,,,,,0.0741,,,,
rule_Z239,ALL,L38,,,UNIT-GEAR CONT,,,,,0.0741,,,,
rule_Z239,ALL,L43,,,CABLE-SHIFT CTRL,,,,,0.1061,,,,
rule_Z239,ALL,L43,,,DEVICE ASSY-TRANSMISSION CONTR,,,,,0.0741,,,,
rule_Z239,ALL,L43,,,KNOB-SHIFT LEVER,,,,,0.0741,,,,
rule_Z239,ALL,L43,,,PN STOPPER ASSY-SOLENOID,,,,,0.0741,,,,
rule_Z239,ALL,L43,,,UNIT-GEAR CONT,,,,,0.0741,,,,
rule_Z239,ALL,L47,,,CABLE-SHIFT CTRL,,,,,0.1061,,,,
rule_Z239,ALL,L47,,,DEVICE ASSY-TRANSMISSION CONTR,,,,,0.0741,,,,
rule_Z239,ALL,L47,,,KNOB-SHIFT LEVER,,,,,0.0741,,,,
rule_Z239,ALL,L47,,,PN STOPPER ASSY-SOLENOID,,,,,0.0741,,,,
rule_Z239,ALL,L47,,,UNIT-GEAR CONT,,,,,0.0741,,,,
rule_Z239,ALL,H45,,,CABLE-SHIFT CTRL,,,,,0.1061,,,,
rule_Z239,ALL,H45,,,DEVICE ASSY-TRANSMISSION CONTR,,,,,0.0741,,,,
rule_Z239,ALL,H45,,,KNOB-SHIFT LEVER,,,,,0.0741,,,,
rule_Z239,ALL,H45,,,PN STOPPER ASSY-SOLENOID,,,,,0.0741,,,,
rule_Z239,ALL,H45,,,UNIT-GEAR CONT,,,,,0.0741,,,,
rule_Z246,ALL,L43,,,COMPR-AIR COND,82008_35879,,,,0.378,,,,
rule_Z246,ALL,L43,,,COMPR-AIR COND,82008_98810,,,,0.378,,,,
rule_Z246,ALL,L43,,,COMPR-AIR COND,92600_3748R,,,,0.378,,,,
rule_Z246,ALL,L43,,,COMPR-AIR COND,92600_7598R,,,,0.378,,,,
rule_Z246,ALL,L47,,,COMPR-AIR COND,82008_35879,,,,0.378,,,,
